,LNR,Response
28985,39310,0.00473754617363276
28986,39631,0.0016244253206818145
28987,39660,0.0029489776128842665
28988,40011,0.0034177282061378287
28989,40350,-0.0002019004439594022
28990,40020,0.0015625658078522995
28991,40033,0.0037468733173934765
28992,40382,0.03160940445606493
28993,40384,0.0015326161394873393
28994,40392,0.0005007071263962218
28995,50327,0.005850534296825857
28996,50329,0.0029205478365034025
28997,45793,0.005530868504611345
28998,47765,0.0015417327274021178
28999,47768,0.0026695340783276663
29000,24310,0.02911356039168559
29001,24610,0.0019288695188531837
29002,24617,0.002518700210566467
29003,24621,0.000700962571524223
29004,24343,0.03404479608167193
29005,24347,0.025367514535817502
29006,24639,0.001501123969955861
29007,24376,0.030895591207967643
29008,24377,0.0009397929346525847
29009,32978,-0.00036432340492113487
29010,32982,0.007418216043571027
29011,33309,0.03181339813615253
29012,33007,0.0009673784425617755
29013,33013,0.03038821473905275
29014,33018,0.0074105299075474095
29015,33323,0.03106939973326992
29016,33346,0.002518700210566467
29017,34029,0.0037945528657881895
29018,34030,0.0050524509630428295
29019,34037,0.009812108288809325
29020,34039,0.0013139208533563128
29021,34068,0.007783495581617892
29022,33747,0.0004845165062540241
29023,33756,0.0012624455183774747
29024,33758,0.028452550296892736
29025,34170,0.0067910057645743285
29026,34088,0.00718142799816703
29027,34101,0.002547322383000861
29028,34103,0.030512026538272514
29029,34116,0.0028386831093932933
29030,34117,0.003201718660142639
29031,33820,0.03397695316820778
29032,33831,0.024992595036252535
29033,33833,0.026923260527869055
29034,33539,0.02943738848796173
29035,33541,0.006272518525490909
29036,33873,0.0021786315707543716
29037,33570,0.0052054078453071025
29038,33880,0.006701299915518277
29039,33896,0.006368475986642303
29040,33906,0.006755546518003061
29041,33603,0.0012787475506279308
29042,33622,0.002139792005050966
29043,79104,0.03168435213854504
29044,79419,0.004225507156113186
29045,80709,0.03610707266313256
29046,76558,0.00596697055605285
29047,78159,0.002735048464322437
29048,78817,0.03047930378176638
29049,79135,0.012455331477128002
29050,79450,0.029342501278080847
29051,79774,0.0044793375619852326
29052,81056,0.0006412139688700567
29053,81376,0.0056676537316664565
29054,76593,0.03610707266313256
29055,76913,0.022694606019722834
29056,76915,0.00518812391026942
29057,5510,0.004997908080689913
29058,5263,0.028452550296892736
29059,5273,0.004072901008741459
29060,5600,0.012455331477128002
29061,5287,0.03152521120148545
29062,5614,0.02800575461527048
29063,5311,0.026598094197520974
29064,5313,0.0026984357580526253
29065,6291,0.010541891270384462
29066,5962,0.004014035628041088
29067,5966,0.025076188330936628
29068,6317,0.0060754188292927785
29069,6334,0.006233572970002179
29070,6345,0.0024980259607545858
29071,6456,0.0041838121095179245
29072,6044,0.003760386950968525
29073,6055,0.0036322830836787337
29074,54844,0.0013435077443573063
29075,55149,0.010790219578176543
29076,55150,0.029945575109832378
29077,55472,0.005821936611720408
29078,55478,0.011105687607132406
29079,55483,0.02962309827233599
29080,50976,0.0017095146027331642
29081,50978,0.008088273472729326
29082,51300,0.004488683931693134
29083,51309,0.004750098156085861
29084,51310,-0.0012759006164188651
29085,51628,0.002486953965069182
29086,51640,0.00419936340020987
29087,51955,0.004143392352084744
29088,51960,0.004738557651539429
29089,52609,0.0347357360426287
29090,52921,0.005318834668998996
29091,53260,0.03347468184537231
29092,53567,0.02389825645305404
29093,54211,0.002196270791600127
29094,55498,0.007288931658109688
29095,55815,0.028104042967975557
29096,55826,0.002350139344697181
29097,51009,0.026587110862082625
29098,51317,0.007468699888758161
29099,61159,0.007095827226655773
29100,61171,0.004017575934826167
29101,62436,-0.0002019004439594022
29102,62440,0.03532186051620935
29103,62762,0.0024638618606017877
29104,63092,0.03761335515915974
29105,63722,0.002471479798988314
29106,64039,0.00677183176336566
29107,64042,0.010259494391121707
29108,64052,0.007202118700065226
29109,64370,0.0025403948336961634
29110,64679,0.007851338129182794
29111,64681,0.004112808299041332
29112,65006,-0.0010973950402630695
29113,65968,0.005426957618203346
29114,61188,0.0023649522663352694
29115,61499,0.00488782799205497
29116,61823,0.002609301984075789
29117,61824,0.00817601948115926
29118,61826,0.008323421444649249
29119,62460,0.005469543886676869
29120,62461,0.001357093254660356
29121,62463,0.029078114504276883
29122,62789,0.005479864415930886
29123,63096,0.004569907018179753
29124,63418,0.002067209910321936
29125,63424,0.005494455729963427
29126,63735,0.004997908080689913
29127,63742,0.005193068891048963
29128,63753,0.003998452824536424
29129,64070,0.0029706038431938898
29130,64380,0.02879748903890772
29131,64704,0.004250630484128807
29132,60202,0.0035334064540799887
29133,60520,0.005815613040980702
29134,60528,0.004707377746976091
29135,56058,0.028528109321345647
29136,56059,0.03488873843059758
29137,56374,-0.0009104247715875703
29138,56386,0.025037181024555228
29139,57027,0.027370809799059176
29140,57348,0.03086219490771945
29141,57654,0.03667916849739938
29142,57975,0.0008044735396009838
29143,58619,0.0018333264019529277
29144,58939,0.00753379695962081
29145,59579,0.026954379322955135
29146,59584,0.0031877716613987173
29147,60857,0.004945211798611258
29148,60860,0.0360879996981777
29149,56074,0.029433748365650648
29150,56410,0.03615351408417247
29151,56717,0.02259414011348032
29152,56730,0.005594944007501715
29153,57047,0.0023026788454379474
29154,57049,-0.00034278761242973724
29155,57351,0.003669068605908989
29156,57356,0.03398874144398727
29157,58315,0.006646523129897093
29158,58319,0.0036401277077306583
29159,58329,0.004679652647436769
29160,59610,0.03218995098263066
29161,60568,0.005020224200698519
29162,60883,0.007293381282152385
29163,66864,0.009397421617108713
29164,67175,0.034884055422486245
29165,67814,0.032553492708022734
29166,68142,0.031300000001442556
29167,68777,0.003775229330329822
29168,69104,-0.00039917689373022015
29169,69112,0.005699882930684623
29170,69418,0.03444667119812468
29171,69425,0.008172984977591486
29172,15700,0.028029577099943366
29173,15712,0.03605498037527155
29174,16042,0.0031070185372407285
29175,6061,0.00661585881443469
29176,6374,0.0028335963224659266
29177,6381,0.029567545600804705
29178,6074,0.00232922500720422
29179,6407,0.029603413881250214
29180,6409,0.005896344349442642
29181,6411,0.008579750721710787
29182,6113,0.030833082311606523
29183,6119,0.03234635856007396
29184,6436,0.02585097103409542
29185,5842,0.00025909903090166707
29186,6168,0.004432942076588019
29187,6180,0.031070160653296063
29188,5874,0.005511795539656485
29189,5881,0.005201328385472576
29190,6195,0.03872703962458734
29191,6197,0.006299120778237643
29192,5898,0.002464764556133607
29193,6220,0.0019795774961542836
29194,6226,0.006579324760228668
29195,6276,0.0046310053082017685
29196,6594,0.0034675437698536613
29197,6901,0.007000893267074563
29198,6614,0.00467882478126718
29199,6925,0.006740836222564137
29200,6951,0.03441007525381955
29201,6650,0.03297583154874842
29202,6666,0.005933217589242867
29203,6671,0.006364155419487625
29204,6680,0.03181614287784623
29205,6964,0.0001042814719259533
29206,6974,0.007053288874016393
29207,6977,-0.0006146360766639061
29208,6980,0.005240249340127779
29209,15538,0.005261725647454052
29210,15548,0.006639236580742932
29211,15840,0.028133272148388008
29212,15856,0.00419599592602206
29213,15577,-0.0006441704341244582
29214,15578,-0.0011047528086848874
29215,15583,0.02650218427238851
29216,15286,0.001357093254660356
29217,15601,0.00583082996344787
29218,15622,0.004025142456258907
29219,15330,0.002328873009400181
29220,15653,0.032066139183410905
29221,15353,0.0058251406095709436
29222,15661,0.010612634473510846
29223,15672,-0.0009345931100108656
29224,15696,0.002997921638278523
29225,79578,0.010370293214072979
29226,76700,0.007545054438495179
29227,76701,0.007072142160744056
29228,77025,0.030586852254399822
29229,77028,0.004535972058173415
29230,77035,0.0009049394458434994
29231,77339,0.0033746265016846226
29232,77354,0.005650984891183788
29233,77669,0.002200719204887686
29234,77980,0.032066139183410905
29235,77988,0.0067250833144167155
29236,78307,0.025828037635623993
29237,79260,0.0035273448276694577
29238,79906,0.008749088318822163
29239,80223,0.035003605082956205
29240,80553,0.028452550296892736
29241,80873,0.00011350652322244923
29242,81185,0.004243265355209529
29243,81188,0.0035334064540799887
29244,76718,0.03444667119812468
29245,77043,0.0040757164280368595
29246,77056,0.011848579838432695
29247,81611,0.003791482254134344
29248,81929,0.032254237503821066
29249,82252,0.029990950063166703
29250,83211,6.4997521071119e-05
29251,83527,-0.0019797665341665803
29252,83539,0.03372654064841878
29253,83857,0.03204128872604777
29254,85129,0.0017345414817558666
29255,85140,0.029242967539476746
29256,85448,0.005059971415465258
29257,85769,0.005582799350133077
29258,85772,0.0023649522663352694
29259,82260,0.003967948279929209
29260,82266,0.030684906798566065
29261,82599,0.002361364036532102
29262,82916,0.004291164340947429
29263,83236,0.006388453461795848
29264,68279,0.022376350586469692
29265,68599,0.0014620999016097844
29266,68600,0.029153380242419095
29267,68601,0.0051816295366901135
29268,68603,0.0028458425685827277
29269,68609,0.029588751738682587
29270,68926,0.03472833068707269
29271,69235,0.0020065963081540386
29272,69245,0.02234139906622195
29273,69249,0.0042214705485159225
29274,69252,-0.00012362394665246183
29275,69875,0.004803580043592595
29276,69881,0.004431551304893514
29277,69883,0.036561979866844396
29278,70524,0.005392018523959176
29279,70529,0.03512607856751257
29280,70846,0.0028540609742652603
29281,66377,0.00215155317005785
29282,66713,0.0010841106819663366
29283,67021,0.00599075395495129
29284,67341,0.006611169981345369
29285,67665,0.027737018769022164
29286,67981,0.023755754845245974
29287,67983,0.0020863502036021745
29288,68302,0.035787794514627824
29289,68310,0.002475882384145881
29290,68614,0.030831304686777243
29291,68617,0.025591720213960587
29292,68625,0.0006561145625655063
29293,68940,0.005270266982128334
29294,69268,0.0040549984584153775
29295,69574,0.00394541255072094
29296,69913,0.028087374127492893
29297,70216,0.0016244253206818145
29298,70218,-0.00041280364578304097
29299,70233,0.00215155317005785
29300,71178,0.03688023530009754
29301,71184,0.00139125916948002
29302,71192,0.003566998198189508
29303,66714,0.0022411404671155055
29304,66732,-0.00043810442165029284
29305,67038,0.02762028319592875
29306,67367,0.031193039721620734
29307,67995,0.003099417494296436
29308,68324,0.028263429261230984
29309,68325,0.009711735377221578
29310,69284,0.03751216038002589
29311,69594,0.00030326791890372006
29312,69930,0.00355881365909919
29313,70234,0.006266785376295744
29314,70240,0.010790219578176543
29315,70250,0.006143396042824087
29316,70883,0.03658105283179926
29317,66417,0.03253739149384312
29318,66424,0.007496602989353224
29319,66739,0.035745603512606264
29320,67064,0.0054898790794238785
29321,67375,0.03454270897674216
29322,67702,0.004917459954952611
29323,77501,0.003363397483109819
29324,77504,-0.0007368856296954281
29325,77510,-0.0011262886011762848
29326,77823,0.007527210031156145
29327,77829,0.0242545415784882
29328,77837,0.008003979458268121
29329,78149,0.03503996198294875
29330,78154,0.03185105657515053
29331,57610,0.004188646936643517
29332,57920,0.022694606019722834
29333,57924,0.03336227658290319
29334,58232,0.005712092385949447
29335,58238,0.02962309827233599
29336,58244,0.027945173827977843
29337,58553,0.024019323510580098
29338,58564,0.02699043019695818
29339,58881,0.007987555832673153
29340,58890,0.0321037976224089
29341,59832,0.027753891380580584
29342,59838,0.005783803247938028
29343,60481,0.006870117258749158
29344,60482,0.001847512251386799
29345,60794,0.0035636768597446813
29346,60799,0.012773586910381147
29347,60807,0.03324132627494601
29348,56022,0.029923830726238863
29349,56660,0.03463476951853485
29350,68379,0.005624895194928057
29351,68713,0.004892052749933409
29352,69025,0.004771895892906433
29353,69028,-0.0020378658126740156
29354,69670,0.03430395445197913
29355,69982,0.029471635675672236
29356,70299,0.0032727193221874494
29357,70304,-0.0003335625611332412
29358,70310,0.0002623223962824144
29359,70631,0.02792331188335463
29360,70947,0.024100088883934903
29361,70948,0.004360109510868059
29362,66797,0.0038649279473622253
29363,67125,0.030177671127252538
29364,67442,0.0020365598933666795
29365,68727,0.008272960541852005
29366,68730,0.007329386916600519
29367,69034,0.03611653241144268
29368,69035,0.0070948140826486965
29369,69362,0.02802377778959714
29370,70330,0.033743040912517466
29371,70637,0.000879155267067593
29372,70639,0.03038821473905275
29373,70653,0.002087361681508844
29374,70959,0.004828603561842284
29375,70964,0.031141751026194018
29376,70966,0.0030690224412661033
29377,66181,0.000646655780003074
29378,66822,0.002829175106577086
29379,67455,0.0324934837766144
29380,67456,0.030112951761900614
29381,67466,0.00783238140195664
29382,68094,0.0075320599806780655
29383,27995,0.02548027097227972
29384,28313,0.031417068101474335
29385,28995,0.0037945528657881895
29386,28665,0.00046671347672333643
29387,28666,0.0008590034958806849
29388,28689,0.002798522895285397
29389,29032,0.003487244302741371
29390,29125,0.002997308500368332
29391,28725,0.006639236580742932
29392,29055,0.036425328096385705
29393,28738,0.004393194861821279
29394,28744,0.031003100974936953
29395,29059,-0.0006716184738763016
29396,29070,0.007293381282152385
29397,28761,0.02962309827233599
29398,28762,0.006043689216723352
29399,29094,0.006891977628001303
29400,28801,0.0035237922716875613
29401,28811,0.002118989244190021
29402,28513,0.004474924822518945
29403,28819,0.003525640803154598
29404,37404,0.01051561816166603
29405,37426,0.03284550074026414
29406,37740,0.03138856466542172
29407,37758,0.005949068005726769
29408,37458,0.005663564723487883
29409,38102,0.0018988121227994773
29410,38106,0.005896344349442642
29411,38137,0.0017739079882303282
29412,38451,0.006460616845901076
29413,38155,0.001481800434497494
29414,38566,0.0048295289699015745
29415,38487,0.0033746265016846226
29416,38498,0.03258761607691759
29417,38228,0.006500957790662809
29418,38243,0.002281245515484288
29419,38257,0.00024078660379101675
29420,38548,0.0031028925699157265
29421,38559,0.0022666639136301914
29422,38264,0.0033685815082019513
29423,38286,0.028258495662528853
29424,37897,0.005647763085149814
29425,37585,0.000700962571524223
29426,37598,-0.0006100800955538589
29427,37599,0.006096954621784175
29428,37611,0.00175233786383957
29429,37614,0.03079648636730139
29430,37921,0.0018365289159484486
29431,37940,0.029924930079994166
29432,37322,0.006810495683096283
29433,37646,0.024667332056743707
29434,46972,0.031965222977276664
